Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_12,EMA_26,RSI,MACD,Signal_Line,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,OBV,OBV_pct_change,Volume_rolling_mean_10,Volume_pct_change,Volume_spike,Volume_zscore,Daily_Return,Log_Return,avg_vader_sentiment,finbert_score,refined_label,combined_sentiment,daily_avg_sentiment
2024-08-08,323.7640075683594,325.065059969294,318.5895919009328,318.74850299765967,1019300,329.3213317871094,334.80393981933594,325.275680091279,329.0822450596773,38.8689932930097,-3.806564968398277,-2.71915503067695,-1.0874099377213269,329.3213317871094,343.79485664187877,314.84780693234,18361200,0.05877671996724687,1998960.0,-0.2452983859025618,False,-1.352154595011786,0.019993669925860047,0.019796421321883525,0.0,0.0,neutral,0.0,0.0
2024-08-09,325.5914611816406,326.2469581329058,319.8310775141993,323.1582087312536,793800,328.7482711791992,334.55547607421875,325.3242617974885,328.823668476119,39.23077902101462,-3.499406678630521,-2.8752053602676644,-0.6242013183628567,328.7482711791992,342.8353253443722,314.6612170140262,19155000,0.043232468466113394,1910340.0,-0.2212302560580791,False,-1.3678786507434917,0.005644400151228579,0.005628530214206723,0.0,0.0,neutral,0.0,0.0
2024-08-12,322.9794616699219,325.3332738420513,321.51949800111805,324.89627585212395,774100,328.5814208984375,334.2670593261719,324.96352331632437,328.3907642682525,38.11989201909453,-3.427240951928127,-2.9856124785997573,-0.4416284733283695,328.5814208984375,342.86739424847866,314.29544754839634,18380900,-0.04041242495432007,1815840.0,-0.02481733434114386,False,-1.1678158231313966,-0.008022321906843821,-0.008054673872657903,0.0,0.0,neutral,0.0,0.0
2024-08-13,326.7435607910156,327.84599718234523,323.1482839444669,323.68460517022714,913900,328.3609390258789,334.0426281738281,325.2373752355076,328.2687491958646,42.06800286419428,-3.031373960356973,-2.9947647749512005,-0.036609185405772404,328.3609390258789,342.6158688109854,314.10600924077244,19294800,0.04972008987590382,1664500.0,0.1805968221160057,False,-0.8293366106082242,0.011654298702561405,0.011586910433427217,0.0,0.0,neutral,0.0,0.0
2024-08-14,330.4083557128906,330.6467375324643,325.9986709157169,326.93225474362634,909800,328.26360778808595,333.92518127441406,326.0329106935666,328.42723856749615,54.17463901656617,-2.3943278739295693,-2.8746773947468744,0.4803495208173052,328.26360778808595,342.4300205550044,314.0971950211675,20204600,0.04715260070070704,1401170.0,-0.004486267644162378,False,-0.7643704066670817,0.011216119800503188,0.011153685541804422,0.0,0.0,neutral,0.0,0.0
2024-08-15,331.88818359375,335.1457853931585,330.7063069055957,331.99741792682966,1257600,328.40960388183595,333.78560913085937,326.9337219089794,328.68360486573715,52.082625131571945,-1.7498829567577445,-2.6497185071490486,0.899835550391304,328.40960388183595,342.6664888753663,314.15271888830557,21462200,0.06224325153677879,1363880.0,0.38228182018025936,False,-0.16635752779808982,0.004478784677422798,0.00446878476850447,0.0,0.0,neutral,0.0,0.0
2024-08-16,335.582763671875,336.01973128777183,330.9843743527792,331.96760452963247,838700,328.25764617919924,333.64085998535154,328.26434371865565,329.1946536661918,53.70994257091591,-0.9303099475361591,-2.3058367952264707,1.3755268476903115,328.25764617919924,342.1154215049212,314.3998708534773,22300900,0.039078006914482266,1273890.0,-0.3330947837150128,False,-0.6762022098699307,0.011132002465768398,0.011070497752464735,0.0,0.0,neutral,0.0,0.0
2024-08-19,338.7311096191406,339.64484084376903,334.6293059872233,334.6293059872233,1062200,328.1916000366211,333.4869445800781,329.87461539565334,329.9010578108547,58.70822309583911,-0.026442415201358926,-1.8499579192214484,1.8235155040200894,328.1916000366211,341.8234423820615,314.55975769118066,23363100,0.04763036469380166,1139780.0,0.26648384404435443,False,-0.15289543480793516,0.00938172721631192,0.009337992141101734,0.0,0.0,neutral,0.0,0.0
2024-08-20,340.5883178710937,341.67087124098464,338.6317686736089,340.220849241126,772100,328.2511871337891,333.37611877441407,331.52287731495187,330.6927067042057,62.61813329112107,0.8301706107461655,-1.3139322132279256,2.144102823974091,328.2511871337891,342.09798013605496,314.4043941315232,24135200,0.033047840397892436,969210.0,-0.27311240820937677,False,-0.9707067691355469,0.005482839335428258,0.005467863287743032,0.0,0.0,neutral,0.0,0.0
2024-08-21,342.9620361328125,343.0812118794931,340.201020201004,341.64110088565207,666800,328.4945129394531,333.33575439453125,333.28274790231507,331.6015459211396,60.472315153621075,1.6812019811754908,-0.7149053743472424,2.3961073555227332,328.4945129394531,343.2132729163907,313.7757529625155,24802000,0.027627697305180776,900830.0,-0.1363812977593576,False,-1.3503502695856129,0.0069694647090543516,0.0069452902469353955,0.0,0.0,neutral,0.0,0.0
2024-08-22,348.3251647949219,348.53372235634134,343.1904539916042,346.2891750215184,1143400,329.6505645751953,333.4377282714844,335.596965885793,332.84033250438273,65.5016273591238,2.7566333814102677,-0.020597623195740433,2.777231004606008,329.6505645751953,346.7246942307626,312.57643491962796,25945400,0.04610112087734852,913240.0,0.7147570485902819,False,1.233011748267398,0.015637674427709802,0.015516665894612001,0.0,0.0,neutral,0.0,0.0
2024-08-23,350.87762451171875,351.58276790427453,347.7491398422059,349.0501922930484,966100,330.72418212890625,333.5905535888672,337.9478364436277,334.17642820862983,88.30770510774454,3.771408234997864,0.7378035484429805,3.0336046865548836,330.72418212890625,350.2567344690687,311.1916297887438,26911500,0.03723588767180308,930470.0,-0.15506384467377998,False,0.19542944048250813,0.0073278073902574015,0.007301089452888638,0.0,0.0,neutral,0.0,0.0
2024-08-26,351.8807067871094,353.43005215097344,350.52006646325896,351.1259169362485,884900,331.7680038452148,333.8306188964844,340.0913549580095,335.48785625148014,86.7534242564682,4.603498706529365,1.5109425800602576,3.0925561264691073,331.7680038452148,353.47394125212793,310.0620664383017,27796400,0.032881853482711776,941550.0,-0.0840492702618777,False,-0.32375778230067376,0.0028587809689675225,0.002854702425911787,0.0,0.0,neutral,0.0,0.0
2024-08-27,356.06201171875,356.6777733506941,351.8509429130097,352.3773227250777,1131400,333.17284698486327,334.11546936035154,342.5483790750465,337.01186776757424,94.04582191866588,5.536511307472267,2.3160563255426596,3.2204549819296076,333.17284698486327,357.33988452718404,309.0058094425425,28927800,0.04070311263329063,963300.0,0.27856254944061476,False,0.9115030799251871,0.011882734264741401,0.011812688918751413,0.0,0.0,neutral,0.0,0.0
2024-08-28,353.71807861328125,356.647947117112,351.18550301852105,356.6280642861423,1504900,334.5980453491211,334.3589898681641,344.2667943886211,338.24936486725625,87.56850313895373,6.017429521364875,3.0563309647071026,2.961098556657772,334.5980453491211,360.1131940128528,309.0828966853894,27422900,-0.05202262183781692,1022810.0,0.3301219727770903,False,1.9306735109592914,-0.00658293507401797,-0.006604698153651892,0.0,0.0,neutral,0.0,0.0
2024-08-29,355.4859313964844,356.8167778077668,353.46979410271547,355.84348896130933,1107800,335.8275909423828,334.55919494628904,345.99281546675394,339.526147573125,87.5498898322107,6.466667893628937,3.7383983504914697,2.7282695431374675,335.8275909423828,362.91308556425776,308.74209632050787,28530700,0.04039689456622031,1007830.0,-0.2638713535783108,False,0.4195445488402291,0.004997914695606731,0.004985466579141858,0.0,0.0,neutral,0.0,0.0
2024-08-30,357.9589538574219,358.35621647159576,353.5691216514343,356.7075478290392,1307600,337.2607391357422,334.9539190673828,347.83375983454897,340.89154063122106,94.09102798849071,6.942219203327909,4.379162521058758,2.563056682269151,337.2607391357422,365.88083229247997,308.64064597900443,29838300,0.045831332564570726,1054720.0,0.18035746524643437,False,1.0226933443935242,0.006956737925527756,0.00693265146850338,0.0,0.0,neutral,0.0,0.0
2024-09-03,357.1643981933594,359.7764445866897,355.3469073372901,357.5815436390708,860600,339.4298263549805,335.3071893310547,349.26924265898134,342.0969374876758,91.44775029646225,7.172305171305538,4.937791051108114,2.2345141201974243,339.4298263549805,367.1183479911591,311.74130471880187,28977700,-0.028842125724320766,1034560.0,-0.3418476598348119,False,-0.6830056823517071,-0.002219683724908217,-0.0022221508743646384,0.0,0.0,neutral,0.0,0.0
2024-09-04,357.8397521972656,361.87202688366807,354.3537401326181,357.6510471491024,806300,341.29847717285156,335.7447119140625,350.5877825879482,343.2630719106084,90.68929053846071,7.3247106773397945,5.41517497635445,1.9095357009853444,341.29847717285156,368.6407407546437,313.95621359105945,29784000,0.027824844621898936,1037980.0,-0.06309551475714614,False,-0.923085003359685,0.0018908771627921261,0.0018890917049364355,0.0,0.0,neutral,0.0,0.0
2024-09-05,355.5554504394531,357.83973310910187,351.76152746502686,356.7869735856088,1213800,343.20536651611326,336.1270373535156,351.3520391804874,344.1736184683006,84.28761792421548,7.178420712186778,5.767824123520915,1.4105965886658627,343.20536651611326,368.7987066600276,317.6120263721989,28570200,-0.04075342465753429,1092680.0,0.5053950142626813,False,0.5540183076240623,-0.006383588586192701,-0.006404050815931874,0.0,0.0,neutral,0.0,0.0
2024-09-06,356.4691772460937,358.594548788243,353.2910158843909,356.220884336873,1001300,344.840625,336.50861206054685,352.13929119058065,345.08440059998895,82.91065345635766,7.054890590591697,6.025237416935072,1.0296531736566248,344.840625,369.3605261110001,320.32072388899985,29571500,0.03504700702130181,1078470.0,-0.17507002801120453,False,-0.3514533140746787,0.002569857403426745,0.0025665609662642677,0.0,0.0,neutral,0.0,0.0
2024-09-09,360.3028259277344,363.1134884856368,358.3959229392575,358.75348050986963,1439200,346.57619323730466,336.96626525878906,353.3952196116812,346.21169136500714,83.27192280536597,7.183528246674086,6.2568955828828745,0.9266326637912119,346.57619323730466,370.2588618837824,322.8935245908269,31010700,0.0486684814770979,1125780.0,0.43733146909018283,False,1.292728342328272,0.010754502566694857,0.010697084207717865,0.0,0.0,neutral,0.0,0.0
2024-09-10,362.5573120117188,363.4611018834837,360.302823194807,362.4679301970424,921000,348.55508575439455,337.45887878417966,354.8047722886101,347.4224780795784,83.47444544057859,7.38229420903167,6.481975308112634,0.9003189009190358,348.55508575439455,370.48510304516697,326.62506846362214,31931700,0.029699426327042033,1129390.0,-0.3600611450806004,False,-0.8730090713751337,0.006257197895074507,0.006237702912703833,0.0,0.0,neutral,0.0,0.0
2024-09-11,363.8484497070313,364.1861244399003,356.01231063190704,361.9216942301006,1143900,350.4103302001953,338.0518023681641,356.1961072760595,348.639216718649,82.91065345635774,7.556890557410497,6.696958357972208,0.8599321994382896,350.4103302001953,370.7945480270529,330.0261123733377,33075600,0.0358233354315618,1130640.0,0.24201954397394143,False,0.05553983639460531,0.0035611961268919856,0.0035548700823730714,0.0,0.0,neutral,0.0,0.0
2024-09-12,365.2786254882813,366.3711204125196,362.2196397004139,363.69948613337095,1487400,352.15384368896486,338.7170294189453,357.5934177702474,349.8717655163995,80.49288685382568,7.721652253847935,6.901897137147354,0.8197551167005814,352.15384368896486,371.25960492331063,333.0480824546191,34563000,0.04496970576497472,1128890.0,0.3002884867558353,False,1.5207552965043374,0.00393069087528497,0.0039229858939066895,0.0,0.0,neutral,0.0,0.0
2024-09-13,367.7218322753906,371.684577770989,364.42449486437255,364.42449486437255,1114100,353.9455261230469,339.4764093017578,359.1516353864233,351.1939926837322,80.41591951850411,7.957642702691146,7.113046250256113,0.8445964524350327,353.9455261230469,371.7240217332734,336.16703051282036,35677100,0.032233891733935094,1129520.0,-0.25097485545246734,False,-0.06542478705254591,0.006688611423248281,0.00666634190813235,0.0,0.0,neutral,0.0,0.0
2024-09-16,369.4201354980469,372.0719172619852,367.4834688766759,370.45304254829495,910100,355.6373947143555,340.165869140625,360.7314046343654,352.54407733664436,80.89558336558724,8.187327297721026,7.3279024597490965,0.8594248379719298,355.6373947143555,372.4733206382089,338.80146879050204,36587200,0.02550936034599216,1089770.0,-0.18310744098375376,False,-0.7618319333473544,0.004618445448690167,0.0046078131533911085,0.0,0.0,neutral,0.0,0.0
2024-09-17,361.46484375,370.9297686137384,358.3661226599042,368.65539698820464,1399100,356.7740814208984,340.75859436035154,360.8442414213861,353.20487484874474,58.40018751435301,7.639366572641336,7.390195282327545,0.24917129031379126,356.7740814208984,371.7735583332145,341.77460450858234,35188100,-0.038240149560502035,1143620.0,0.5373035930117569,False,1.0682674060288628,-0.021534537464563686,-0.02176978910471947,0.0,0.0,neutral,0.0,0.0
2024-09-18,358.8925170898437,363.34193729310505,357.2041433565403,360.67030294976496,938900,357.6892913818359,341.2708721923828,360.5439761396103,353.6261816814187,57.98835357637538,6.917794458191622,7.295715117500361,-0.37792065930873875,357.6892913818359,370.6217646165881,344.7568181470837,34249200,-0.026682315896567332,1156880.0,-0.32892573797441216,False,-0.984602398097304,-0.007116395147782062,-0.0071418374646402515,0.0,0.0,neutral,0.0,0.0
2024-09-19,362.5573120117188,364.1960695417025,360.14391208787305,363.1433099788103,994000,358.66905517578124,341.8212878417969,360.85372011993474,354.2877468910706,60.3128457606133,6.565973228864152,7.149766739773119,-0.5837935109089667,358.66905517578124,369.7385860429438,347.5995243086187,35243200,0.029022575709797493,1134900.0,0.05868569602726592,False,-0.6235245512824158,0.010211399645754238,0.010159615531556608,0.0,0.0,neutral,0.0,0.0
2024-09-20,362.3189697265625,364.0868141610501,360.1240687302437,362.3289111426222,1751600,359.3687454223633,342.3520391845703,361.079143136339,354.8826522862922,56.801970666623454,6.196490850046757,6.9591115618278465,-0.7626207117810893,359.3687454223633,369.4062898786752,349.3312009660514,33491600,-0.04970036773051256,1209930.0,0.7621730382293763,False,1.8570015345956878,-0.0006573920239915099,-0.0006576082008752785,0.0,0.0,neutral,0.0,0.0
2024-09-23,364.0271911621094,366.2220919466664,363.0638134823223,364.1066315553364,723100,360.02622375488284,342.89152954101564,361.5326889864575,355.5600255363528,60.40974242275546,5.972663450104733,6.761821939483224,-0.7891584893784911,360.02622375488284,369.42420613768456,350.6282413720811,34214700,0.021590488361260762,1138320.0,-0.5871774377711807,False,-1.3138369505618435,0.004714689481580381,0.004703610143238844,0.0,0.0,neutral,0.0,0.0
2024-09-24,358.53497314453125,363.0737749541132,356.91609847172066,363.0737749541132,1273600,360.3589370727539,343.5358996582031,361.0715019338535,355.7803920258475,50.92008681877993,5.2911099080059785,6.467679533187775,-1.1765696251817968,360.3589370727539,368.9819206178862,351.73595352762163,32941100,-0.03722376639280778,1173580.0,0.7613054902503111,False,0.3240249378701884,-0.015087383994709103,-0.015202356460872004,0.0,0.0,neutral,0.0,0.0
2024-09-25,357.0451965332031,361.3257637803957,356.3003178199906,360.7795315143835,854900,360.40809631347656,344.0537396240234,360.45207033375345,355.8740812486146,52.01395111663389,4.577989085138881,6.089741443577997,-1.5117523584391153,360.40809631347656,368.938651191953,351.8775414350001,32086200,-0.025952381675171776,1144680.0,-0.3287531407035176,False,-0.891983308477396,-0.00415517794055642,-0.004163834680934985,0.0,0.0,neutral,0.0,0.0
2024-09-26,358.8825988769531,361.017911964284,355.86334843062224,359.5281544183516,1431800,360.6663223266602,344.5842919921875,360.2106131865534,356.09693440626927,53.18314974968066,4.113678780284147,5.694528910919227,-1.5808501306350804,360.6663223266602,368.63859576800587,352.6940488853145,33518000,0.04462354532478141,1139120.0,0.6748157679260731,False,0.9181457921764107,0.005146133771272154,0.005132937678088312,0.0,0.0,neutral,0.0,0.0
2024-09-27,357.8099365234375,361.6435948220316,357.3133507024772,360.51136460182937,814400,360.7825225830078,345.16112548828124,359.8412783153048,356.2238234519854,46.453760003334104,3.617454863319381,5.279114101399259,-1.6616592380798778,360.7825225830078,368.50056532423133,353.06447984178425,32703600,-0.02429739244584994,1109150.0,-0.43120547562508726,False,-0.8796959263543804,-0.002988894855510682,-0.002993370522162195,0.0,0.0,neutral,0.0,0.0
2024-09-30,359.5917053222656,359.8803442264891,355.1921035865034,357.07339011737804,790700,360.86416015625,345.58052124023436,359.80288247022185,356.4732961831173,45.72378814188056,3.3295862871045188,4.889208538540311,-1.5596222514357923,360.86416015625,368.49044550946314,353.2378748030369,33494300,0.024177766362112996,1097210.0,-0.029101178781925308,False,-0.8886341419783246,0.00497965153271096,0.0049672940749277495,0.0,0.0,neutral,0.0,0.0
