Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_12,EMA_26,RSI,MACD,Signal_Line,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,OBV,OBV_pct_change,Volume_rolling_mean_10,Volume_pct_change,Volume_spike,Volume_zscore,Daily_Return,Log_Return,Next_Return,Target_Binary,Target_MultiClass,Target_Regression,Max_3D_Close,Target_3D
2024-09-09,360.3028259277344,363.1134884856368,358.3959229392575,358.75348050986963,1439200,346.57619323730466,336.96626525878906,353.3952196116812,346.21169136500714,83.27192280536597,7.183528246674086,6.2568955828828745,0.926632663791212,346.57619323730466,370.2588618837824,322.8935245908269,31010700,0.0486684814770979,1125780.0,0.4373314690901828,False,1.292728342328272,0.0107545025666948,0.0106970842077178,0.006257197895074551,1,0,0.006257197895074551,363.8484497070313,1
2024-09-10,362.5573120117188,363.4611018834837,360.302823194807,362.4679301970424,921000,348.5550857543945,337.45887878417966,354.8047722886101,347.4224780795784,83.47444544057859,7.38229420903167,6.481975308112634,0.9003189009190358,348.5550857543945,370.48510304516697,326.62506846362214,31931700,0.029699426327042,1129390.0,-0.3600611450806004,False,-0.8730090713751337,0.0062571978950745,0.0062377029127038,0.0035611961268919795,1,0,0.0035611961268919795,365.2786254882813,1
2024-09-11,363.8484497070313,364.1861244399003,356.01231063190704,361.9216942301006,1143900,350.4103302001953,338.0518023681641,356.1961072760595,348.639216718649,82.91065345635774,7.556890557410497,6.696958357972208,0.8599321994382896,350.4103302001953,370.7945480270529,330.0261123733377,33075600,0.0358233354315618,1130640.0,0.2420195439739414,False,0.0555398363946053,0.0035611961268919,0.003554870082373,0.0039306908752849415,1,0,0.0039306908752849415,367.7218322753906,1
2024-09-12,365.2786254882813,366.3711204125196,362.2196397004139,363.69948613337095,1487400,352.15384368896486,338.7170294189453,357.5934177702474,349.8717655163995,80.49288685382568,7.721652253847935,6.901897137147354,0.8197551167005814,352.15384368896486,371.2596049233106,333.0480824546191,34563000,0.0449697057649747,1128890.0,0.3002884867558353,False,1.5207552965043374,0.0039306908752849,0.0039229858939066,0.006688611423248197,1,0,0.006688611423248197,369.4201354980469,1
2024-09-13,367.7218322753906,371.684577770989,364.42449486437255,364.42449486437255,1114100,353.9455261230469,339.4764093017578,359.1516353864233,351.1939926837322,80.41591951850411,7.957642702691146,7.113046250256113,0.8445964524350327,353.9455261230469,371.7240217332734,336.1670305128204,35677100,0.032233891733935,1129520.0,-0.2509748554524673,False,-0.0654247870525459,0.0066886114232482,0.0066663419081323,0.0046184454486900665,1,0,0.0046184454486900665,369.4201354980469,1
2024-09-16,369.4201354980469,372.0719172619852,367.4834688766759,370.45304254829495,910100,355.6373947143555,340.165869140625,360.7314046343654,352.5440773366444,80.89558336558724,8.187327297721026,7.327902459749096,0.8594248379719298,355.6373947143555,372.4733206382089,338.80146879050204,36587200,0.0255093603459921,1089770.0,-0.1831074409837537,False,-0.7618319333473544,0.0046184454486901,0.0046078131533911,-0.02153453746456366,0,-1,-0.02153453746456366,369.4201354980469,0
2024-09-17,361.46484375,370.9297686137384,358.3661226599042,368.65539698820464,1399100,356.7740814208984,340.75859436035154,360.8442414213861,353.20487484874474,58.40018751435301,7.639366572641336,7.390195282327545,0.2491712903137912,356.7740814208984,371.7735583332145,341.77460450858234,35188100,-0.038240149560502,1143620.0,0.5373035930117569,False,1.0682674060288628,-0.0215345374645636,-0.0217697891047194,-0.0071163951477820776,0,0,-0.0071163951477820776,362.5573120117188,1
2024-09-18,358.8925170898437,363.34193729310505,357.2041433565403,360.67030294976496,938900,357.6892913818359,341.2708721923828,360.5439761396103,353.6261816814187,57.98835357637538,6.917794458191622,7.295715117500361,-0.3779206593087387,357.6892913818359,370.6217646165881,344.7568181470837,34249200,-0.0266823158965673,1156880.0,-0.3289257379744121,False,-0.984602398097304,-0.007116395147782,-0.0071418374646402,0.010211399645754342,1,1,0.010211399645754342,362.5573120117188,1
2024-09-19,362.5573120117188,364.1960695417025,360.14391208787305,363.1433099788103,994000,358.66905517578124,341.8212878417969,360.85372011993474,354.2877468910706,60.3128457606133,6.565973228864152,7.149766739773119,-0.5837935109089667,358.66905517578124,369.7385860429438,347.5995243086187,35243200,0.0290225757097974,1134900.0,0.0586856960272659,False,-0.6235245512824158,0.0102113996457542,0.0101596155315566,-0.0006573920239915144,0,0,-0.0006573920239915144,364.0271911621094,1
2024-09-20,362.3189697265625,364.0868141610501,360.1240687302437,362.3289111426222,1751600,359.3687454223633,342.3520391845703,361.079143136339,354.8826522862922,56.801970666623454,6.196490850046757,6.959111561827847,-0.7626207117810893,359.3687454223633,369.4062898786752,349.3312009660514,33491600,-0.0497003677305125,1209930.0,0.7621730382293763,False,1.857001534595688,-0.0006573920239915,-0.0006576082008752,0.0047146894815804094,1,0,0.0047146894815804094,364.0271911621094,1
2024-09-23,364.0271911621094,366.2220919466664,363.0638134823223,364.1066315553364,723100,360.02622375488284,342.89152954101564,361.5326889864575,355.5600255363528,60.40974242275546,5.972663450104733,6.761821939483224,-0.7891584893784911,360.02622375488284,369.42420613768456,350.6282413720811,34214700,0.0215904883612607,1138320.0,-0.5871774377711807,False,-1.3138369505618437,0.0047146894815803,0.0047036101432388,-0.015087383994709117,0,-1,-0.015087383994709117,364.0271911621094,0
2024-09-24,358.53497314453125,363.0737749541132,356.91609847172066,363.0737749541132,1273600,360.3589370727539,343.5358996582031,361.0715019338535,355.7803920258475,50.92008681877993,5.2911099080059785,6.467679533187775,-1.1765696251817968,360.3589370727539,368.9819206178862,351.73595352762163,32941100,-0.0372237663928077,1173580.0,0.7613054902503111,False,0.3240249378701884,-0.0150873839947091,-0.015202356460872,-0.004155177940556365,0,0,-0.004155177940556365,358.8825988769531,1
2024-09-25,357.0451965332031,361.3257637803957,356.3003178199906,360.7795315143835,854900,360.40809631347656,344.0537396240234,360.4520703337535,355.8740812486146,52.01395111663389,4.577989085138881,6.089741443577997,-1.5117523584391153,360.40809631347656,368.938651191953,351.8775414350001,32086200,-0.0259523816751717,1144680.0,-0.3287531407035176,False,-0.891983308477396,-0.0041551779405564,-0.0041638346809349,0.005146133771272098,1,0,0.005146133771272098,358.8825988769531,1
2024-09-26,358.8825988769531,361.017911964284,355.86334843062224,359.5281544183516,1431800,360.6663223266602,344.5842919921875,360.2106131865534,356.09693440626927,53.18314974968066,4.113678780284147,5.694528910919227,-1.5808501306350804,360.6663223266602,368.6385957680058,352.6940488853145,33518000,0.0446235453247814,1139120.0,0.6748157679260731,False,0.9181457921764108,0.0051461337712721,0.0051329376780883,-0.002988894855510671,0,0,-0.002988894855510671,359.5917053222656,1
2024-09-27,357.8099365234375,361.6435948220316,357.3133507024772,360.51136460182937,814400,360.7825225830078,345.16112548828124,359.8412783153048,356.2238234519854,46.4537600033341,3.617454863319381,5.279114101399259,-1.6616592380798778,360.7825225830078,368.5005653242313,353.06447984178425,32703600,-0.0242973924458499,1109150.0,-0.4312054756250872,False,-0.8796959263543804,-0.0029888948555106,-0.0029933705221621,0.004979651532710899,1,0,0.004979651532710899,359.5917053222656,1
2024-09-30,359.5917053222656,359.8803442264891,355.1921035865034,357.07339011737804,790700,360.86416015625,345.5805212402344,359.80288247022185,356.4732961831173,45.72378814188056,3.3295862871045188,4.889208538540311,-1.5596222514357925,360.86416015625,368.4904455094632,353.2378748030369,33494300,0.0241777663621129,1097210.0,-0.0291011787819253,False,-0.8886341419783246,0.0049796515327109,0.0049672940749277,-0.01104471564828308,0,-1,-0.01104471564828308,359.5917053222656,0
2024-10-01,355.6201171875,360.3282849961088,353.7189339170465,360.0197190053876,738900,360.786946105957,345.89188293457033,359.1593801190338,356.41009773899754,38.98662183314215,2.749282380036277,4.461223306839504,-1.7119409268032273,360.786946105957,368.5999392281565,352.9739529837576,32755400,-0.0220604699904163,1031190.0,-0.0655115720247881,False,-0.8499266660489373,-0.0110447156482831,-0.0111061613727492,-0.0060458458623388394,0,0,-0.0060458458623388394,355.6201171875,0
2024-10-02,353.4700927734375,355.2916588718497,349.6776897263381,353.320791546514,830100,360.5684631347656,346.1733532714844,358.28410514278823,356.1923195934005,34.493440583743165,2.091785549387737,3.987335755349151,-1.8955502059614144,360.5684631347656,368.95202206797046,352.1849042015608,31925300,-0.0253423862935576,1020310.0,0.1234267153877386,False,-0.5452796447830758,-0.0060458458623388,-0.0060641959871691,-0.009856069169130025,0,0,-0.009856069169130025,353.4700927734375,0
2024-10-03,349.9862670898437,353.6492961103652,349.1003928635551,353.2909427774596,850800,360.29000396728514,346.41116821289063,357.0075146731044,355.7326120005444,27.32984285024402,1.2749026725600174,3.4448491387913243,-2.169946466231307,360.29000396728514,369.6837429070671,350.8962650275032,31074500,-0.0266497104177564,1005990.0,0.0249367546078784,False,-0.4396998969859254,-0.00985606916913,-0.009904961743183,-0.001109226697824721,0,0,-0.001109226697824721,349.9862670898437,0
2024-10-04,349.5980529785156,352.793220562573,346.20379685192927,350.7626632366815,676900,359.9464477539062,346.8990466308594,355.86759748932155,355.27820022113485,23.7847925724186,0.5893972681867012,2.8737587646704,-2.2843614964836987,359.9464477539062,370.3742401246466,349.5186553831658,30397600,-0.0217831340809988,898520.0,-0.2043958627174423,False,-0.8900463526071434,-0.0011092266978247,-0.001109842345062,-0.0173110529330166,0,-1,-0.0173110529330166,349.5980529785156,0
2024-10-07,343.546142578125,348.2941035685544,342.3616356213756,348.2941035685544,1096100,359.1086135864258,347.1818640136719,353.9719890414451,354.40915891424527,25.045729945124226,-0.4371698728001547,2.211573037176289,-2.648742909976444,359.1086135864258,371.8515227627942,346.3657044100574,29301500,-0.0360587677974576,935820.0,0.6192938395627123,False,0.6469814523313612,-0.0173110529330166,-0.0174626411920362,0.01637014849004914,1,1,0.01637014849004914,352.32537841796875,1
2024-10-08,349.1700439453125,350.095741871597,344.9595673467573,346.2336550320678,923200,358.43925018310546,347.54517944335936,353.23322825742474,354.02107632395393,37.52078002861037,-0.7878480665291931,1.6116888164351928,-2.399536882964386,358.43925018310546,371.810341829955,345.0681585362559,30224700,0.0315069194409842,900780.0,-0.157741082018064,False,0.1030340437544609,0.0163701484900491,0.0162376021880686,0.009036670033327495,1,0,0.009036670033327495,352.32537841796875,1
2024-10-09,352.32537841796875,352.8529296242766,347.4380495106116,349.0505937489286,861400,357.8630966186523,348.0323840332032,353.0935590513546,353.89546907165874,36.69283013116653,-0.8019100203041489,1.1289690490873243,-1.9308790693914732,357.8630966186523,371.2458417234064,344.4803515138982,31086100,0.0284998693121851,901430.0,-0.0669410745233969,False,-0.184083754579188,0.0090366700333275,0.0089960836578892,-0.0016667824455231608,0,0,-0.0016667824455231608,353.9578552246094,1
2024-10-10,351.7381286621094,354.35598815395986,350.16543848490386,353.36060616476334,740900,357.1860717773437,348.5628643798828,352.88503129916296,353.73566607835875,36.3628211028119,-0.8506347791957865,0.7330482834307024,-1.5836830626264888,357.1860717773437,370.35759430770247,344.014549246985,30345200,-0.0238338035327686,832340.0,-0.1398885535175296,False,-0.7843325583289268,-0.0016667824455232,-0.0016681730728471,0.006310736259793827,1,0,0.006310736259793827,358.048828125,1
2024-10-11,353.9578552246094,357.21274352050665,351.30017184418034,353.3606199324923,787900,356.4978729248047,349.02412109375,353.050081133847,353.75212453363656,37.19096622115802,-0.7020433997895452,0.4460299467866528,-1.148073346576198,356.4978729248047,368.7583748208013,344.2373710288082,31133100,0.0259645677075781,829690.0,0.0634363611823458,False,-0.3561595570216916,0.0063107362597938,0.0062909069450481,0.011557796613369791,1,1,0.011557796613369791,358.048828125,1
2024-10-14,358.048828125,359.2432986002992,353.2411467340449,354.9034175582483,698600,355.9293075561524,349.5991778564453,353.819119132486,354.0703988737376,49.35872146853991,-0.2512797412516079,0.3065680091790007,-0.5578477504306086,355.9293075561524,366.6209158490916,345.2376992632132,31831700,0.0224391403361694,820480.0,-0.1133392562507932,False,-0.9816988466829136,0.0115577966133697,0.0114915155022796,-0.0020293126537603437,0,0,-0.0020293126537603437,359.6414794921875,1
2024-10-15,357.3222351074219,363.334320412117,355.4409485792113,357.3620285155462,976000,355.72217712402346,350.4699694824219,354.3580600517069,354.31127563178825,50.37295343956905,0.0467844199186515,0.2546112913269309,-0.2078268714082793,355.72217712402346,366.11868304888753,345.3256711991594,30855700,-0.0306612590593653,844190.0,0.3970798740337817,False,1.0188473855512352,-0.0020293126537603,-0.0020313744985744,0.006490624307408102,1,0,0.006490624307408102,359.6414794921875,1
2024-10-16,359.6414794921875,360.6766853107577,354.49537139852373,356.7349809701525,796000,355.75962524414064,351.25346435546874,355.17089381178084,354.70610554737334,51.008532394140005,0.4647882644075025,0.2966466859430452,0.1681415784644573,355.75962524414064,366.2094720996032,345.30977838867807,31651700,0.0257975025684071,840780.0,-0.1844262295081967,False,-0.3438508401314477,0.006490624307408,0.006469650910168,-0.004372946283377667,0,0,-0.004372946283377667,367.8533630371094,1
2024-10-17,358.0687866210937,362.846608188196,357.3819705940336,360.93546133536586,820700,355.5351989746094,352.06648681640627,355.61672347475206,354.9551930343156,50.33949292996561,0.6615304404364792,0.369623436841732,0.2919070035947472,355.5351989746094,365.55426510981846,345.5161328394003,30831000,-0.0259290970153261,837770.0,0.0310301507537689,False,-0.1309838790477401,-0.0043729462833776,-0.0043825355788368,0.02732596858929696,1,1,0.02732596858929696,367.8533630371094,1
2024-10-18,367.8533630371094,369.4559438248544,358.55649896538955,359.4821969187558,1589600,355.8119186401367,352.9482739257812,357.4992834074224,355.91061303452256,58.95556061323811,1.5886703728998557,0.6134328240533568,0.9752375488464988,355.8119186401367,366.8715574877936,344.7522797924798,32420600,0.0515584963186404,929040.0,0.9368831485317412,True,2.53953029698585,0.027325968589297,0.0269592794071978,-0.0062507160593665905,0,0,-0.0062507160593665905,367.8533630371094,0
2024-10-21,365.5540161132813,369.2568381314551,364.5188103940483,365.7531046512035,906600,355.8882598876953,353.7475250244141,358.7384730544776,356.6249391885047,61.17333124636158,2.1135338659728973,0.913453032437265,1.2000808335356323,355.8882598876953,367.2047625572925,344.5717572180981,31514000,-0.027963702090646,910090.0,-0.4296678409662808,False,-0.0137724594088717,-0.0062507160593665,-0.0062703335767395,-0.003349174527573534,0,0,-0.003349174527573534,365.5540161132813,0
2024-10-22,364.3297119140625,365.6237267514512,361.4132499187647,364.6880652330764,893500,356.17799682617186,354.57453002929685,359.5986636482599,357.1956630941016,62.474322067527496,2.403000554158325,1.211362536781477,1.191638017376848,356.17799682617186,368.0623025014063,344.29369115093743,30620500,-0.0283524782636288,907120.0,-0.0144495918817559,False,-0.0537474037279032,-0.0033491745275735,-0.0033547955666513,-0.007595266885993348,0,0,-0.007595266885993348,364.3297119140625,0
2024-10-23,361.5625305175781,365.2753161340654,359.16365636810286,363.0357067421049,1313400,356.40386352539065,355.27090942382813,359.9007970127704,357.51913475509986,63.52011884471423,2.3816622576705413,1.44542248095929,0.9362397767112514,356.40386352539065,368.5268758225154,344.2808512282659,29307100,-0.0428928332326382,952320.0,0.4699496362618913,False,1.2761840398918374,-0.0075952668859933,-0.007624257814713,-0.00919496397649464,0,0,-0.00919496397649464,361.5625305175781,0
